latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,region
27.68846,52.23571,353.49,0.33,0.56,2025-06-22,0901,N,VIIRS,n,2,312.61,5.31,D,2,Persian_Gulf
27.69005,52.23034,367.0,0.33,0.56,2025-06-22,0901,N,VIIRS,h,2,311.02,3.36,D,3,Persian_Gulf
27.69082,52.2337,338.89,0.33,0.56,2025-06-22,0901,N,VIIRS,n,2,313.42,3.36,D,2,Persian_Gulf
27.71174,52.18483,348.45,0.34,0.56,2025-06-22,0901,N,VIIRS,n,2,305.88,5.03,D,3,Persian_Gulf
27.71679,52.18341,338.92,0.34,0.56,2025-06-22,0901,N,VIIRS,n,2,304.96,8.31,D,2,Persian_Gulf
27.7195,52.17184,339.5,0.34,0.56,2025-06-22,0901,N,VIIRS,n,2,304.14,8.99,D,3,Persian_Gulf
27.72028,52.17522,367.0,0.34,0.56,2025-06-22,0901,N,VIIRS,h,2,309.58,8.99,D,3,Persian_Gulf
27.72106,52.1786,354.97,0.34,0.56,2025-06-22,0901,N,VIIRS,n,2,309.89,8.31,D,2,Persian_Gulf
27.89186,52.11884,367.0,0.34,0.56,2025-06-22,0901,N,VIIRS,h,2,321.71,12.42,D,0,Persian_Gulf
27.89399,52.11677,352.71,0.34,0.56,2025-06-22,0901,N,VIIRS,n,2,320.86,4.33,D,0,Persian_Gulf
27.89515,52.12177,354.29,0.34,0.56,2025-06-22,0901,N,VIIRS,n,2,319.22,4.33,D,0,Persian_Gulf
28.32401,49.15009,367.0,0.49,0.65,2025-06-22,0901,N,VIIRS,h,2,301.11,8.57,D,3,Persian_Gulf
28.44784,49.36762,367.0,0.47,0.64,2025-06-22,0901,N,VIIRS,h,2,300.61,6.41,D,3,Persian_Gulf
28.44902,49.3724,344.35,0.47,0.64,2025-06-22,0901,N,VIIRS,n,2,300.05,6.41,D,3,Persian_Gulf
28.45044,49.36554,330.19,0.47,0.64,2025-06-22,0901,N,VIIRS,n,2,299.42,5.52,D,3,Persian_Gulf
28.45165,49.3703,367.0,0.47,0.64,2025-06-22,0901,N,VIIRS,h,2,300.06,10.01,D,3,Persian_Gulf
28.45339,47.87597,349.7,0.57,0.69,2025-06-22,0901,N,VIIRS,n,2,319.99,2.8,D,2,Persian_Gulf
28.49083,49.71603,367.0,0.45,0.63,2025-06-22,0901,N,VIIRS,h,2,303.79,25.55,D,3,Persian_Gulf
28.49539,49.70969,340.43,0.45,0.63,2025-06-22,0901,N,VIIRS,n,2,300.07,19.83,D,3,Persian_Gulf
28.49651,49.71424,367.0,0.45,0.63,2025-06-22,0901,N,VIIRS,h,2,303.08,25.55,D,3,Persian_Gulf
28.57994,47.91534,352.16,0.57,0.69,2025-06-22,0901,N,VIIRS,n,2,319.52,5.0,D,2,Persian_Gulf
29.21513,50.31493,367.0,0.4,0.6,2025-06-22,0901,N,VIIRS,h,2,317.93,26.15,D,2,Persian_Gulf
29.21535,50.31478,367.0,0.4,0.6,2025-06-22,0901,N,VIIRS,h,2,318.67,31.35,D,2,Persian_Gulf
29.24124,50.30267,367.0,0.4,0.6,2025-06-22,0901,N,VIIRS,h,2,316.8,10.09,D,2,Persian_Gulf
29.49315,51.86349,367.0,0.32,0.55,2025-06-22,0901,N,VIIRS,h,2,319.67,59.12,D,0,Persian_Gulf
29.5763,52.41276,351.66,0.6,0.53,2025-06-22,0901,N,VIIRS,n,2,322.85,16.41,D,0,Persian_Gulf
29.7613,52.84285,353.51,0.56,0.51,2025-06-22,0901,N,VIIRS,n,2,321.36,11.79,D,0,Persian_Gulf
29.94197,49.68605,341.77,0.42,0.61,2025-06-22,0901,N,VIIRS,n,2,301.09,3.54,D,3,Persian_Gulf
30.0399,50.63852,367.0,0.37,0.58,2025-06-22,0901,N,VIIRS,h,2,328.14,1.92,D,2,Persian_Gulf
30.15128,50.42159,367.0,0.38,0.58,2025-06-22,0901,N,VIIRS,h,2,329.72,3.53,D,2,Persian_Gulf
30.18966,53.03534,354.1,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,323.08,13.75,D,0,Persian_Gulf
30.19345,53.06781,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,324.25,12.99,D,0,Persian_Gulf
30.19433,53.03463,347.87,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,322.58,27.82,D,0,Persian_Gulf
30.19763,53.02774,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,342.34,61.52,D,0,Persian_Gulf
30.19897,53.03377,354.25,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,320.64,27.82,D,0,Persian_Gulf
30.20236,53.02726,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,316.76,27.05,D,0,Persian_Gulf
30.20363,53.03297,348.22,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,317.1,12.78,D,0,Persian_Gulf
30.20705,53.02665,351.99,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,319.07,27.05,D,0,Persian_Gulf
30.20829,53.03221,349.0,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,323.63,12.78,D,0,Persian_Gulf
30.21632,53.02483,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,326.68,60.01,D,0,Persian_Gulf
30.21976,53.04041,354.85,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,322.27,29.23,D,0,Persian_Gulf
30.22086,53.02354,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,334.48,33.4,D,0,Persian_Gulf
30.22315,53.03392,351.56,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,326.13,16.91,D,0,Persian_Gulf
30.22426,53.03895,353.8,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,325.92,32.78,D,0,Persian_Gulf
30.22536,53.02201,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,326.19,33.4,D,0,Persian_Gulf
30.22537,53.04398,343.81,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,316.72,32.78,D,0,Persian_Gulf
30.22653,53.02736,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,329.38,16.91,D,0,Persian_Gulf
30.22764,53.07619,353.8,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,323.67,17.16,D,0,Persian_Gulf
30.22767,53.03252,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,325.64,16.91,D,0,Persian_Gulf
30.22873,53.08113,355.03,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,327.57,30.28,D,0,Persian_Gulf
30.22876,53.0375,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,326.23,32.78,D,0,Persian_Gulf
30.22985,53.04245,354.2,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,322.34,32.78,D,0,Persian_Gulf
30.23098,53.02563,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,321.66,21.33,D,0,Persian_Gulf
30.23211,53.03074,367.0,0.53,0.5,2025-06-22,0901,N,VIIRS,h,2,323.82,21.33,D,0,Persian_Gulf
30.23309,53.07907,348.09,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,319.1,7.73,D,0,Persian_Gulf
30.2332,53.03572,346.31,0.53,0.5,2025-06-22,0901,N,VIIRS,n,2,316.86,12.79,D,0,Persian_Gulf
30.24885,50.7782,367.0,0.36,0.57,2025-06-22,0901,N,VIIRS,h,2,325.41,2.5,D,2,Persian_Gulf
30.25135,50.78864,356.1,0.36,0.57,2025-06-22,0901,N,VIIRS,n,2,328.68,1.01,D,2,Persian_Gulf
30.25805,50.77042,354.9,0.36,0.57,2025-06-22,0901,N,VIIRS,n,2,325.15,1.79,D,2,Persian_Gulf
30.25896,50.7742,367.0,0.36,0.57,2025-06-22,0901,N,VIIRS,h,2,330.64,7.75,D,2,Persian_Gulf
30.26076,50.78172,355.12,0.36,0.57,2025-06-22,0901,N,VIIRS,n,2,324.84,1.46,D,2,Persian_Gulf
30.28457,49.7434,350.74,0.41,0.6,2025-06-22,0901,N,VIIRS,n,2,325.06,1.54,D,0,Persian_Gulf
30.29557,50.74189,367.0,0.36,0.57,2025-06-22,0901,N,VIIRS,h,2,329.52,0.94,D,2,Persian_Gulf
30.29613,50.09044,367.0,0.39,0.59,2025-06-22,0901,N,VIIRS,h,2,328.52,1.13,D,2,Persian_Gulf
30.2989,50.73255,367.0,0.36,0.57,2025-06-22,0901,N,VIIRS,h,2,328.37,2.43,D,2,Persian_Gulf
30.30065,50.73996,367.0,0.36,0.57,2025-06-22,0901,N,VIIRS,h,2,331.66,12.18,D,2,Persian_Gulf
30.30265,50.73015,367.0,0.36,0.57,2025-06-22,0901,N,VIIRS,h,2,327.18,2.0,D,2,Persian_Gulf
30.30307,55.40084,367.0,0.39,0.44,2025-06-22,0901,N,VIIRS,h,2,325.29,17.9,D,0,Persian_Gulf
30.34838,50.30315,367.0,0.38,0.59,2025-06-22,0901,N,VIIRS,h,2,328.44,0.89,D,2,Persian_Gulf
30.35309,49.92361,367.0,0.4,0.6,2025-06-22,0901,N,VIIRS,h,2,330.2,1.14,D,2,Persian_Gulf
30.36008,49.88148,367.0,0.4,0.6,2025-06-22,0901,N,VIIRS,h,2,331.49,2.09,D,2,Persian_Gulf
30.39071,49.86399,367.0,0.4,0.6,2025-06-22,0901,N,VIIRS,h,2,330.13,5.11,D,2,Persian_Gulf
30.39559,50.60771,356.62,0.36,0.58,2025-06-22,0901,N,VIIRS,n,2,327.49,14.66,D,2,Persian_Gulf
30.39648,50.61147,367.0,0.36,0.57,2025-06-22,0901,N,VIIRS,h,2,339.29,14.66,D,2,Persian_Gulf
30.40785,49.86263,367.0,0.4,0.6,2025-06-22,0901,N,VIIRS,h,2,330.04,1.12,D,0,Persian_Gulf
30.47622,50.49197,367.0,0.37,0.58,2025-06-22,0901,N,VIIRS,h,2,329.69,12.21,D,2,Persian_Gulf
30.47847,50.49173,367.0,0.37,0.58,2025-06-22,0901,N,VIIRS,h,2,326.4,8.82,D,2,Persian_Gulf
30.56182,50.01721,367.0,0.39,0.59,2025-06-22,0901,N,VIIRS,h,2,331.86,3.55,D,2,Persian_Gulf
30.8552,51.34322,367.0,0.32,0.55,2025-06-22,0901,N,VIIRS,h,2,321.84,32.94,D,0,Persian_Gulf
30.85929,51.33814,367.0,0.32,0.55,2025-06-22,0901,N,VIIRS,h,2,309.51,8.77,D,0,Persian_Gulf
30.86014,51.34182,367.0,0.32,0.55,2025-06-22,0901,N,VIIRS,h,2,317.04,12.57,D,0,Persian_Gulf
30.17401,47.40971,350.51,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,319.96,3.53,D,2,Persian_Gulf
30.21297,47.39252,353.9,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,320.45,9.99,D,2,Persian_Gulf
30.21543,47.38874,367.0,0.55,0.68,2025-06-22,0902,N,VIIRS,h,2,321.38,6.58,D,2,Persian_Gulf
30.27892,47.36293,367.0,0.55,0.68,2025-06-22,0902,N,VIIRS,h,2,322.7,8.84,D,2,Persian_Gulf
30.28505,47.36075,356.21,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,320.84,8.84,D,2,Persian_Gulf
30.35131,48.27422,367.0,0.49,0.65,2025-06-22,0902,N,VIIRS,h,2,322.32,16.52,D,2,Persian_Gulf
30.3563,47.34208,355.94,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,323.07,5.28,D,2,Persian_Gulf
30.40074,47.33245,355.85,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,321.66,6.55,D,0,Persian_Gulf
30.40227,47.33814,367.0,0.55,0.68,2025-06-22,0902,N,VIIRS,h,2,321.85,6.55,D,0,Persian_Gulf
30.49348,47.31528,355.85,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,321.83,6.02,D,2,Persian_Gulf
30.49501,47.32096,353.95,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,322.19,6.02,D,2,Persian_Gulf
30.52168,47.61206,356.21,0.53,0.67,2025-06-22,0902,N,VIIRS,n,2,324.33,9.6,D,2,Persian_Gulf
30.52574,47.60773,367.0,0.53,0.67,2025-06-22,0902,N,VIIRS,h,2,322.31,16.09,D,2,Persian_Gulf
30.55945,47.35048,350.63,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,322.06,20.93,D,2,Persian_Gulf
30.56046,47.10631,367.0,0.56,0.69,2025-06-22,0902,N,VIIRS,h,2,324.11,10.83,D,2,Persian_Gulf
30.56096,47.33144,353.34,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,321.98,25.28,D,2,Persian_Gulf
30.56216,50.01672,367.0,0.39,0.59,2025-06-22,0902,N,VIIRS,h,2,332.36,4.06,D,2,Persian_Gulf
30.56366,47.32726,351.19,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,320.48,6.93,D,2,Persian_Gulf
30.56664,47.10408,354.23,0.56,0.69,2025-06-22,0902,N,VIIRS,n,2,320.18,6.58,D,2,Persian_Gulf
30.57011,47.31578,367.0,0.55,0.68,2025-06-22,0902,N,VIIRS,h,2,321.51,10.3,D,2,Persian_Gulf
30.57164,47.32143,349.74,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,320.49,10.3,D,2,Persian_Gulf
30.60672,47.3274,355.15,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,323.79,23.94,D,2,Persian_Gulf
30.60824,47.33303,367.0,0.55,0.68,2025-06-22,0902,N,VIIRS,h,2,322.5,23.94,D,2,Persian_Gulf
30.61282,47.32522,367.0,0.55,0.68,2025-06-22,0902,N,VIIRS,h,2,323.8,19.31,D,2,Persian_Gulf
30.61434,47.33086,348.12,0.55,0.68,2025-06-22,0902,N,VIIRS,n,2,321.66,19.31,D,2,Persian_Gulf
30.68448,47.32819,367.0,0.54,0.68,2025-06-22,0902,N,VIIRS,h,2,321.69,18.44,D,2,Persian_Gulf
30.686,47.33379,367.0,0.54,0.68,2025-06-22,0902,N,VIIRS,h,2,324.85,18.44,D,2,Persian_Gulf
30.70966,49.53897,367.0,0.41,0.61,2025-06-22,0902,N,VIIRS,h,2,331.08,2.13,D,2,Persian_Gulf
30.71072,49.54317,367.0,0.41,0.6,2025-06-22,0902,N,VIIRS,h,2,329.34,2.41,D,2,Persian_Gulf
30.72312,49.82337,367.0,0.39,0.6,2025-06-22,0902,N,VIIRS,h,2,335.27,6.36,D,2,Persian_Gulf
30.74921,47.66513,353.98,0.52,0.67,2025-06-22,0902,N,VIIRS,n,2,321.58,18.45,D,2,Persian_Gulf
30.75013,48.28329,367.0,0.48,0.65,2025-06-22,0902,N,VIIRS,h,2,329.67,86.41,D,2,Persian_Gulf
30.75016,47.66734,367.0,0.52,0.67,2025-06-22,0902,N,VIIRS,h,2,322.3,19.31,D,2,Persian_Gulf
30.75594,48.28131,367.0,0.48,0.65,2025-06-22,0902,N,VIIRS,h,2,330.63,27.79,D,2,Persian_Gulf
30.76033,47.32494,356.88,0.54,0.68,2025-06-22,0902,N,VIIRS,n,2,322.29,32.21,D,2,Persian_Gulf
30.76185,47.33051,367.0,0.54,0.68,2025-06-22,0902,N,VIIRS,h,2,328.54,44.19,D,2,Persian_Gulf
30.76356,47.32458,351.78,0.54,0.68,2025-06-22,0902,N,VIIRS,n,2,320.91,21.81,D,2,Persian_Gulf
30.76505,47.33018,367.0,0.54,0.68,2025-06-22,0902,N,VIIRS,h,2,328.26,21.81,D,2,Persian_Gulf
30.77344,49.77062,367.0,0.4,0.6,2025-06-22,0902,N,VIIRS,h,2,329.02,1.97,D,0,Persian_Gulf
30.78983,49.78986,367.0,0.39,0.6,2025-06-22,0902,N,VIIRS,h,2,329.1,1.12,D,2,Persian_Gulf
30.82717,47.32563,347.62,0.54,0.68,2025-06-22,0902,N,VIIRS,n,2,320.07,27.05,D,2,Persian_Gulf
30.82867,47.3312,367.0,0.54,0.68,2025-06-22,0902,N,VIIRS,h,2,325.66,44.46,D,2,Persian_Gulf
30.8637,47.92339,367.0,0.5,0.66,2025-06-22,0902,N,VIIRS,h,2,332.0,67.53,D,0,Persian_Gulf
30.86506,47.92854,348.92,0.5,0.66,2025-06-22,0902,N,VIIRS,n,2,322.82,67.53,D,0,Persian_Gulf
30.87908,47.32857,347.92,0.54,0.68,2025-06-22,0902,N,VIIRS,n,2,321.98,21.02,D,2,Persian_Gulf
30.88059,47.3341,367.0,0.54,0.68,2025-06-22,0902,N,VIIRS,h,2,336.42,21.02,D,2,Persian_Gulf
30.88314,47.33606,367.0,0.54,0.68,2025-06-22,0902,N,VIIRS,h,2,329.47,57.01,D,2,Persian_Gulf
30.88666,47.33194,350.92,0.54,0.68,2025-06-22,0902,N,VIIRS,n,2,322.0,21.02,D,2,Persian_Gulf
30.89097,49.61053,367.0,0.4,0.6,2025-06-22,0902,N,VIIRS,h,2,328.37,1.71,D,2,Persian_Gulf
30.90107,49.67501,355.49,0.4,0.6,2025-06-22,0902,N,VIIRS,n,2,329.46,2.93,D,2,Persian_Gulf
30.90212,49.67926,367.0,0.4,0.6,2025-06-22,0902,N,VIIRS,h,2,329.64,3.24,D,2,Persian_Gulf
30.92315,48.85926,367.0,0.44,0.62,2025-06-22,0902,N,VIIRS,h,2,327.06,11.97,D,2,Persian_Gulf
30.92431,48.86382,354.94,0.44,0.62,2025-06-22,0902,N,VIIRS,n,2,324.79,11.97,D,2,Persian_Gulf
30.93798,49.84835,367.0,0.39,0.59,2025-06-22,0902,N,VIIRS,h,2,330.04,6.06,D,2,Persian_Gulf
30.939,49.85247,353.64,0.39,0.59,2025-06-22,0902,N,VIIRS,n,2,328.59,4.5,D,2,Persian_Gulf
30.94604,49.88115,367.0,0.39,0.59,2025-06-22,0902,N,VIIRS,h,2,327.06,3.48,D,2,Persian_Gulf
30.98524,49.59509,367.0,0.4,0.6,2025-06-22,0902,N,VIIRS,h,2,328.62,0.45,D,2,Persian_Gulf
30.9906,49.59315,367.0,0.4,0.6,2025-06-22,0902,N,VIIRS,h,2,328.01,1.25,D,2,Persian_Gulf
23.84392,49.14219,352.41,0.47,0.64,2025-06-22,1040,N,VIIRS,n,2,314.44,5.19,D,0,Persian_Gulf
24.74183,50.24255,355.8,0.56,0.69,2025-06-22,1040,N,VIIRS,n,2,318.68,15.76,D,0,Persian_Gulf
24.74315,50.2457,354.56,0.56,0.69,2025-06-22,1040,N,VIIRS,n,2,317.91,16.27,D,0,Persian_Gulf
24.7685,50.23794,354.26,0.56,0.69,2025-06-22,1040,N,VIIRS,n,2,316.39,10.46,D,0,Persian_Gulf
25.44463,50.81332,340.87,0.62,0.71,2025-06-22,1041,N,VIIRS,n,2,311.77,8.1,D,0,Persian_Gulf
26.57946,49.91561,347.3,0.56,0.69,2025-06-22,1041,N,VIIRS,n,2,320.45,17.27,D,0,Persian_Gulf
27.02044,49.57804,353.56,0.54,0.68,2025-06-22,1041,N,VIIRS,n,2,324.17,28.5,D,2,Persian_Gulf
27.6807,52.25476,367.0,0.79,0.78,2025-06-22,1041,N,VIIRS,h,2,306.93,8.84,D,3,Persian_Gulf
27.68733,52.23766,367.0,0.78,0.78,2025-06-22,1041,N,VIIRS,h,2,308.0,15.84,D,3,Persian_Gulf
27.71533,52.19109,349.34,0.78,0.78,2025-06-22,1041,N,VIIRS,n,2,311.31,4.78,D,2,Persian_Gulf
27.72141,52.17796,367.0,0.78,0.78,2025-06-22,1041,N,VIIRS,h,2,308.93,21.6,D,2,Persian_Gulf
27.72177,52.18607,345.45,0.78,0.78,2025-06-22,1041,N,VIIRS,n,2,309.3,21.6,D,2,Persian_Gulf
27.72201,52.17446,367.0,0.78,0.78,2025-06-22,1041,N,VIIRS,h,2,305.74,14.5,D,3,Persian_Gulf
27.72233,52.18262,367.0,0.78,0.78,2025-06-22,1041,N,VIIRS,h,2,310.13,14.5,D,2,Persian_Gulf
28.32518,49.15196,346.57,0.52,0.67,2025-06-22,1041,N,VIIRS,n,2,300.41,5.3,D,3,Persian_Gulf
28.44891,49.36969,367.0,0.54,0.68,2025-06-22,1041,N,VIIRS,h,2,300.66,7.7,D,3,Persian_Gulf
28.45258,47.87494,353.74,0.44,0.62,2025-06-22,1041,N,VIIRS,n,2,322.47,3.45,D,2,Persian_Gulf
28.49417,49.71027,335.69,0.56,0.69,2025-06-22,1041,N,VIIRS,n,2,299.7,21.81,D,3,Persian_Gulf
28.49451,49.71622,367.0,0.56,0.69,2025-06-22,1041,N,VIIRS,h,2,307.41,21.81,D,3,Persian_Gulf
28.57842,47.9213,350.26,0.44,0.62,2025-06-22,1041,N,VIIRS,n,2,320.15,5.97,D,2,Persian_Gulf
28.58392,47.91609,350.56,0.44,0.62,2025-06-22,1041,N,VIIRS,n,2,320.55,2.45,D,2,Persian_Gulf
29.0215,48.01105,357.29,0.45,0.63,2025-06-22,1042,N,VIIRS,n,2,321.7,9.0,D,2,Persian_Gulf
29.02181,48.01578,367.0,0.45,0.63,2025-06-22,1042,N,VIIRS,h,2,321.79,13.05,D,0,Persian_Gulf
29.21346,50.31517,367.0,0.62,0.71,2025-06-22,1042,N,VIIRS,h,2,316.48,36.98,D,2,Persian_Gulf
29.21771,50.31783,367.0,0.62,0.71,2025-06-22,1042,N,VIIRS,h,2,316.92,39.69,D,2,Persian_Gulf
29.29244,49.55298,331.51,0.56,0.69,2025-06-22,1042,N,VIIRS,n,2,299.66,3.85,D,3,Persian_Gulf
29.32808,49.49707,342.14,0.56,0.68,2025-06-22,1042,N,VIIRS,n,2,300.01,4.66,D,3,Persian_Gulf
29.49021,51.86089,367.0,0.77,0.77,2025-06-22,1042,N,VIIRS,h,2,323.28,45.16,D,0,Persian_Gulf
29.49079,51.85863,367.0,0.77,0.77,2025-06-22,1042,N,VIIRS,h,2,321.33,31.68,D,0,Persian_Gulf
29.49109,51.86715,367.0,0.77,0.77,2025-06-22,1042,N,VIIRS,h,2,316.54,34.11,D,3,Persian_Gulf
30.04252,50.63788,367.0,0.66,0.73,2025-06-22,1042,N,VIIRS,h,2,323.8,5.35,D,2,Persian_Gulf
30.15119,50.42292,367.0,0.64,0.72,2025-06-22,1042,N,VIIRS,h,2,326.86,17.32,D,2,Persian_Gulf
30.1562,50.42385,367.0,0.64,0.72,2025-06-22,1042,N,VIIRS,h,2,325.86,21.55,D,2,Persian_Gulf
30.175,47.40882,355.21,0.42,0.61,2025-06-22,1042,N,VIIRS,n,2,320.7,3.99,D,2,Persian_Gulf
30.20858,47.39246,350.38,0.42,0.61,2025-06-22,1042,N,VIIRS,n,2,320.57,3.81,D,2,Persian_Gulf
30.20888,47.39699,355.76,0.42,0.61,2025-06-22,1042,N,VIIRS,n,2,321.34,3.81,D,2,Persian_Gulf
30.24813,50.77968,367.0,0.67,0.74,2025-06-22,1042,N,VIIRS,h,2,323.99,16.76,D,2,Persian_Gulf
30.24844,50.78788,351.37,0.68,0.74,2025-06-22,1042,N,VIIRS,n,2,321.71,31.31,D,2,Persian_Gulf
30.24915,50.78216,367.0,0.67,0.74,2025-06-22,1042,N,VIIRS,h,2,323.56,32.89,D,2,Persian_Gulf
30.2548,50.77303,357.12,0.67,0.74,2025-06-22,1042,N,VIIRS,n,2,323.99,16.76,D,2,Persian_Gulf
30.25507,50.7798,367.0,0.67,0.74,2025-06-22,1042,N,VIIRS,h,2,322.89,16.76,D,2,Persian_Gulf
30.25577,50.77521,367.0,0.67,0.74,2025-06-22,1042,N,VIIRS,h,2,326.66,39.62,D,2,Persian_Gulf
30.27558,47.35992,347.14,0.42,0.61,2025-06-22,1042,N,VIIRS,n,2,320.71,2.6,D,2,Persian_Gulf
30.27589,47.36444,349.42,0.42,0.61,2025-06-22,1042,N,VIIRS,n,2,321.18,2.6,D,2,Persian_Gulf
30.27659,47.3624,367.0,0.42,0.61,2025-06-22,1042,N,VIIRS,h,2,323.62,8.28,D,2,Persian_Gulf
30.28076,50.10278,353.19,0.61,0.71,2025-06-22,1042,N,VIIRS,n,2,324.2,31.44,D,2,Persian_Gulf
30.28163,47.36399,367.0,0.42,0.61,2025-06-22,1042,N,VIIRS,h,2,323.47,14.31,D,2,Persian_Gulf
30.28232,47.36195,367.0,0.42,0.61,2025-06-22,1042,N,VIIRS,h,2,322.36,11.1,D,2,Persian_Gulf
30.29354,50.08962,356.37,0.61,0.71,2025-06-22,1042,N,VIIRS,n,2,325.51,33.49,D,2,Persian_Gulf
30.29521,50.74389,367.0,0.67,0.74,2025-06-22,1042,N,VIIRS,h,2,325.87,23.38,D,2,Persian_Gulf
30.30156,50.73009,355.82,0.67,0.74,2025-06-22,1042,N,VIIRS,n,2,325.7,15.38,D,2,Persian_Gulf
30.30186,50.73722,367.0,0.67,0.74,2025-06-22,1042,N,VIIRS,h,2,325.14,15.38,D,2,Persian_Gulf
30.30214,50.74401,367.0,0.67,0.74,2025-06-22,1042,N,VIIRS,h,2,324.09,36.11,D,2,Persian_Gulf
30.31613,47.35009,352.74,0.42,0.61,2025-06-22,1042,N,VIIRS,n,2,320.55,3.26,D,2,Persian_Gulf
30.34857,48.27795,356.33,0.48,0.65,2025-06-22,1042,N,VIIRS,n,2,323.79,14.86,D,2,Persian_Gulf
30.35331,46.83945,350.77,0.39,0.6,2025-06-22,1042,N,VIIRS,n,2,319.02,3.76,D,2,Persian_Gulf
30.35429,46.83923,353.74,0.39,0.6,2025-06-22,1042,N,VIIRS,n,2,318.32,4.98,D,2,Persian_Gulf
30.3866,49.86041,367.0,0.6,0.7,2025-06-22,1042,N,VIIRS,h,2,327.53,2.42,D,2,Persian_Gulf
30.38691,49.86677,367.0,0.6,0.7,2025-06-22,1042,N,VIIRS,h,2,326.48,3.0,D,2,Persian_Gulf
30.3932,49.86013,367.0,0.6,0.7,2025-06-22,1042,N,VIIRS,h,2,326.49,2.35,D,2,Persian_Gulf
30.39351,49.86644,351.79,0.6,0.7,2025-06-22,1042,N,VIIRS,n,2,324.57,2.57,D,2,Persian_Gulf
30.39381,50.61896,367.0,0.66,0.73,2025-06-22,1042,N,VIIRS,h,2,325.69,22.62,D,2,Persian_Gulf
30.4018,47.33876,354.72,0.42,0.61,2025-06-22,1042,N,VIIRS,n,2,321.33,5.81,D,0,Persian_Gulf
30.45357,47.67039,367.0,0.44,0.63,2025-06-22,1042,N,VIIRS,h,2,325.61,9.75,D,2,Persian_Gulf
30.47726,50.48903,351.72,0.65,0.73,2025-06-22,1042,N,VIIRS,n,2,324.83,20.58,D,2,Persian_Gulf
30.47758,50.49588,367.0,0.65,0.73,2025-06-22,1042,N,VIIRS,h,2,324.19,20.58,D,2,Persian_Gulf
30.47822,50.49693,367.0,0.65,0.73,2025-06-22,1042,N,VIIRS,h,2,321.5,34.07,D,2,Persian_Gulf
30.47847,47.60207,351.5,0.44,0.62,2025-06-22,1042,N,VIIRS,n,2,323.86,2.76,D,2,Persian_Gulf
30.48409,50.48878,367.0,0.65,0.73,2025-06-22,1042,N,VIIRS,h,2,325.33,20.58,D,2,Persian_Gulf
30.48448,50.48299,367.0,0.65,0.73,2025-06-22,1042,N,VIIRS,h,2,325.03,6.84,D,2,Persian_Gulf
30.48476,50.48978,349.87,0.65,0.73,2025-06-22,1042,N,VIIRS,n,2,324.37,6.84,D,2,Persian_Gulf
30.49407,47.31847,367.0,0.42,0.61,2025-06-22,1042,N,VIIRS,h,2,326.35,11.21,D,2,Persian_Gulf
30.49511,47.31902,367.0,0.42,0.61,2025-06-22,1042,N,VIIRS,h,2,325.81,11.66,D,2,Persian_Gulf
30.52635,47.61729,354.16,0.44,0.62,2025-06-22,1042,N,VIIRS,n,2,323.28,5.5,D,2,Persian_Gulf
30.56119,47.10737,367.0,0.41,0.61,2025-06-22,1042,N,VIIRS,h,2,324.15,11.89,D,2,Persian_Gulf
