title,publication_date,source,domain,url,region,collector,location_mention
جريدة الرياض | اليمن .. أزمة سببها الحوثي,2025-05-09 04:00:00+00:00,Saudi Arabia,alriyadh.com,https://www.alriyadh.com/2131276,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Israel strikes Yemen main airport in Sanaa,2025-05-06 14:15:00+00:00,United States,aol.com,https://www.aol.com/israel-strikes-yemens-main-airport-132104228.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Israel bombs Yemen Hodeidah port after attack near Tel Aviv,2025-05-06 08:30:00+00:00,United Kingdom,independent.co.uk,https://www.independent.co.uk/news/world/middle-east/israel-attacks-yemen-hodeidah-port-houthi-b2745398.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Yemen warns U . K . of deepening conflict after joint U . S . strikes in Red Sea escalation – NaturalNews . com,2025-05-02 13:45:00+00:00,United States,naturalnews.com,https://www.naturalnews.com/2025-05-02-yemen-warns-uk-of-deepening-conflict.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
ضربة  أنصار الله  لمطار  بن غوريون : صدمة إسرائيلية ورد استعراضي,2025-05-06 14:15:00+00:00,Israel,qudspress.com,https://qudspress.com/195794/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Houthis claim drone strike on  military target  near Tel Aviv,2025-04-05 12:15:00+00:00,Azerbaijan,news.az,https://news.az/news/houthis-claim-drone-strike-on-military-target-near-t-el-aviv,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
UK military launches airstrikes with US targeting Yemen Houthi rebels,2025-04-30 05:15:00+00:00,United States,the-messenger.com,https://www.the-messenger.com/news/world/article_2827160d-9887-555a-b400-4fd4fde63e72.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
UK military launches airstrikes with US targeting Yemen Houthi rebels,2025-04-30 07:15:00+00:00,,yoursourceone.com,https://www.yoursourceone.com/south_sound/news/national_news/uk-military-launches-airstrikes-with-us-targeting-yemens-houthi-rebels/article_d0d8a09f-e70f-5a53-a402-4ac663942d52.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
UK military launches airstrikes with US targeting Yemen Houthi rebels,2025-04-30 03:45:00+00:00,,2news.com,https://www.2news.com/news/world/uk-military-launches-airstrikes-with-us-targeting-yemens-houthi-rebels/article_effc836a-7ce0-50bf-a51a-c2ed3fdbec29.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
UK Military Launches Airstrikes With US Targeting Yemen Houthi Rebels – 710am KURV,2025-04-30 13:30:00+00:00,United States,kurv.com,https://www.kurv.com/uk-military-launches-airstrikes-with-us-targeting-yemens-houthi-rebels/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
UK military launches airstrikes with US targeting Yemen Houthi rebels,2025-04-30 20:15:00+00:00,United States,oneidadispatch.com,https://www.oneidadispatch.com/2025/04/30/uk-airstrikes-houthi-rebels/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
The Yemeni government reports that a U . S . airstrike killed 70 Houthi militants in Hodeidah,2025-04-06 10:30:00+00:00,Azerbaijan,news.az,https://news.az/news/the-yemeni-government-reports-that-a-us-airstrike-killed-70-houthi-militants-in-hodeidah,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
غارات أميركية تستهدف صنعاء ومناطق أخرى في اليمن,2025-04-25 02:00:00+00:00,Israel,aljazeera.net,https://www.aljazeera.net/news/2025/4/25/%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9-%D8%AA%D8%B3%D8%AA%D9%87%D8%AF%D9%81-%D8%B5%D9%86%D8%B9%D8%A7%D8%A1-%D9%88%D9%85%D9%86%D8%A7%D8%B7%D9%82,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
تحرك عسكري بريطاني أمريكي ردًا على تهديدات الحوثيين للملاحة الدولية | تفاصيل,2025-04-30 01:00:00+00:00,Kuwait,alkhabarkw.com,https://www.alkhabarkw.com/uncategorized/35583.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
سبتمبر نت - اليمن يقلب المعادلة : إخفاق استخباري أمريكي وضربة استراتيجية تُربك  هاري ترومان  ,2025-04-07 18:15:00+00:00,Yemen,26sep.net,https://www.26sep.net/index.php/local/101421-2025-04-07-16-27-36,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
"Houthi missile blasts near Yemen UNESCO site , US says",2025-04-25 04:15:00+00:00,Israel,jpost.com,https://www.jpost.com/international/article-851484,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
السيسي وترامب يبحثان تطورات الأوضاع في الشرق الأوسط,2025-04-02 08:00:00+00:00,China,arabic.people.com.cn,http://arabic.people.com.cn/n3/2025/0402/c31662-20297142.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
特朗普 ： 胡塞武装同意停止威胁中东水域安全 美方将停止轰炸,2025-05-06 21:00:00+00:00,China,world.qianlong.com,https://world.qianlong.com/2025/0507/8482181.shtml,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Israeli strikes destroy last plane at Yemen rebel airport,2025-05-28 14:45:00+00:00,Israel,al-monitor.com,https://www.al-monitor.com/originals/2025/05/israeli-strikes-destroy-last-plane-yemen-rebels-airport,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Israel strikes Yemen main airport in Sanaa,2025-05-06 14:45:00+00:00,United Kingdom,bbc.com,https://www.bbc.com/news/articles/c7050j07gedo,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
不止巴拿马 ， 特朗普还要对苏伊士运河下手 ？ ,2025-04-27 02:45:00+00:00,China,news.sina.com.cn,https://news.sina.com.cn/c/2025-04-27/doc-ineuqiwe3195130.shtml,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
মধ্যপ্রাচ্যে হুতিদের কার্যক্রম পশ্চিমা শক্তির সঙ্গে সংঘাত,2025-04-04 16:15:00+00:00,Bangladesh,dailyjanakantha.com,https://www.dailyjanakantha.com/opinion/news/789352,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
"Houthi link - up with Somalia al - Shabab could newly imperil Middle East shipping , report says",2025-04-02 15:30:00+00:00,United States,stripes.com,https://www.stripes.com/theaters/middle_east/2025-04-02/somalia-africa-al-shabab-terrorism-17340518.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Suspected US strike on Yemen migrant centre kills 68,2025-04-28 17:00:00+00:00,Bangladesh,thedailystar.net,https://www.thedailystar.net/news/news/suspected-us-strike-yemen-migrant-centre-kills-68-3882491,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
"80 killed in deadliest US attack on Yemen , Huthis say",2025-04-19 07:15:00+00:00,Pakistan,dunyanews.tv,https://dunyanews.tv/en/World/879408-80-killed-in-deadliest-us-attack-on-yemen-huthis-say,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
اسرائیل از رهگیری یک موشک شلیک‌شده از یمن خبر داد,2025-05-25 12:45:00+00:00,Iran,radiofarda.com,https://www.radiofarda.com/a/yemen-israel-gaza/33423630.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
الحوثي : استهداف القطع البحرية الأميركية مستمر بفعالية عالية,2025-04-04 19:15:00+00:00,Israel,aljazeera.net,https://www.aljazeera.net/news/2025/4/4/%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D9%85%D9%84%D9%83-%D8%A7%D9%84%D8%AD%D9%88%D8%AB%D9%8A-%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81-%D8%A7%D9%84%D9%82%D8%B7%D8%B9,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
آمریکا و بریتانیا به یک « مرکز تولید پهپاد » حوثی‌های یمن حمله کردند,2025-04-30 11:15:00+00:00,Iran,radiofarda.com,https://www.radiofarda.com/a/us-and-uk-forces-conduct-joint-military-operation-in-yemen-britain-says/33400897.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Hegseth warns Iran  will pay consequence  of supporting Houthis,2025-05-01 04:15:00+00:00,United Kingdom,gazetteherald.co.uk,https://www.gazetteherald.co.uk/news/national/25129524.hegseth-warns-iran-will-pay-consequence-supporting-houthis/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Hegseth warns Iran  will pay consequence  of supporting Houthis,2025-05-01 04:15:00+00:00,United Kingdom,tivysideadvertiser.co.uk,https://www.tivysideadvertiser.co.uk/news/national/25129524.hegseth-warns-iran-will-pay-consequence-supporting-houthis/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Hegseth warns Iran  will pay consequence  of supporting Houthis,2025-05-01 04:15:00+00:00,United Kingdom,eppingforestguardian.co.uk,https://www.eppingforestguardian.co.uk/news/national/25129524.hegseth-warns-iran-will-pay-consequence-supporting-houthis/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Hegseth warns Iran  will pay consequence  of supporting Houthis,2025-05-01 04:15:00+00:00,United Kingdom,impartialreporter.com,https://www.impartialreporter.com/news/national/25129524.hegseth-warns-iran-will-pay-consequence-supporting-houthis/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Hegseth warns Iran  will pay consequence  of supporting Houthis | St Albans & Harpenden Review,2025-05-01 04:15:00+00:00,United Kingdom,stalbansreview.co.uk,https://www.stalbansreview.co.uk/news/national/25129524.hegseth-warns-iran-will-pay-consequence-supporting-houthis/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
